,제목,날짜,본문
2397,"숭실대 기계공학부, 미국 카네기멜런 대학과 '인공지능 기반 재료 스크리닝 플...",2022.05.06.,민경민 교수는 본 사업을 통해 인공지능(AI) 분야의 명문 대학 중 하나인 미국 카네기 멜런 대학(Carnegie Mellon University) 연구진과 '인공지능 기반 재료 스크리닝 플랫폼 개발: 나트륨 이온 배터리 소재'를 주제로 공동연구를 진행하게 된다. 이에 숭실대 김민선 학생(기계공학부 4)이 6개월간 카네기 멜런...
2398,식약처 개발 'AI 의료기기 가이드라인' 글로벌 표준으로,2022.05.11.,식품의약품안전처(처장 김강립)가 주도해 개발한 국제 공통 가이드라인이 지난 9일 국제의료기기규제당국자포럼(IMDRF) '인공지능(AI) 의료기기 실무그룹'에서 공식 승인됐다. 12일 식약처에 따르면 공식 승인된 가이드라인은 AI 중 기계학습 기반 의료기기(Machine Learning-enabled Medical Device·MLMD)에 적용된다....
2399,"식약처 ""AI 의료기기 규제 선도국가 발돋움""",2022.05.13.,"식약처, '국제 의료기기 규제당국자 포럼'서 승인 [사진=연합뉴스 제공] 식품의약품안전처(이하, 식약처)는 그간 식약처가 주도적으로 개발해온 국제 공통 가이드라인을 지난 9일 '국제 의료기기 규제당국자 포럼(IMDRF)' 인공지능(AI) 의료기기 실무그룹에서 공식 승인했다고 13일 밝혔다. 국제 의료기기..."
2400,"[AI리뷰] 인공지능 '인종 편견' 넘어, 의료 이미지에서 '환자 인종' 정확히 식...",2022.05.13.,"연구팀의 AI 시스템은 '인종 편견' 넘어서 의료 이미지에서 환자 인종도 정확히 식별한다(사진:MIT, 편집:본지) 인공지능(AI)의 발전과 진화에 따르는 보다 편리한 생활, 그 이면에는 사회·문화 등에서 알고리즘의 잘못된 학습은 차별, 편견, 오류 등의 심각한 문제를 발생시키기도 한다. 인공지능(AI)..."
2401,"대구시교육청, 구글과 대구형 소프트웨어·인공지능교육 활성화 협의",2022.05.02.,대구시교육청은 지난 17일 교육청 여민실에서 대구형 소프트웨어(SW)·인공지능(AI) 교육 활성화를 위해 글로벌 기업인 구글과 업무협의회를 개최했다. 이번 협의회에는 대구시교육청 강병구 부교육감을 비롯한 교육청 관계자와 콜린 마슨 아시아·태평양지역 구글 교육 총괄 임원 등 10명이 참석해 대구형...
2402,"국내 최대규모 지능형농기계 실증 단지, 새만금에 조성",2022.05.04.,"지능형농기계는 인공지능(AI), 사물인터넷(IoT), 빅데이터 등 정보통신기술(IT)을 기반으로 자동화·무인화·자율화를 구현한 첨단 농기계로 전기와 수소 등 친환경 농력을 기반으로 한다. 실증단지는 지능형농기계를 상용화 전에 일정기간 성능과 안전성을 실증하는 국내 최대규모의 필드 테스트 공간으로..."
2403,"한화시스템, 스타트업과 손잡고 'AI 인재' 육성 나선다",2022.05.04.,한화시스템이 스타트업과 손잡고 인공지능(AI) 인재 육성에 나선다. 한화시스템 ICT부문은 4일 AI 교육 커뮤니티를 운영하는 스타트업 ㈜모두의연구소와 AI 전문인재 양성 및 확보를 위한 업무협약(MOU)을 체결했다. 이번 협약을 통해 양사는 한화시스템 임직원들의 AI 역량을 높이는 교육 콘텐츠 개발과 AI...
2404,"셀바스 AI, '셀비 노트 2.0' GS 인증 1등급 획득",2022.05.12.,"인공지능, 음성기술 대표기업 셀바스AI의 음성기록 솔루션 '셀비 노트(Selvy Note) 2.0'이 GS(Good Software)인증 1등급을 획득했다고 18일 밝혔다. GS인증 1등급은 한국정보통신기술협회(TTA) 산하 소프트웨어 시험인증연구소에서 부여하는 최고 등급 국가 품질인증제도다. 획득 후 공공기관 우선 구매 대상 기술 개발..."
2405,"카카오엔터프라이즈-CJ올리브네트웍스, AI 및 클라우드 분야 업무협약 체결",2022.05.17.,차인혁 CJ올리브네트웍스 대표이사-상엽 카카오엔터프라이즈 대표.사진=카카오엔터프라이즈©ONA 카카오엔터프라이즈와 CJ올리브네트웍스가 12일 카카오엔터프라이즈 판교 본사에서 인공지능(AI) 및 클라우드 분야 사업 추진을 위한 업무협약(MOU)을 체결했다. 카카오엔터프라이즈 본사에서 열린...
2406,"안국약품, 뷰노 AI기반 안저검사 솔루션 단독공급",2022.05.17.,"뷰노가 개발한 '뷰노메드 펀더스 AI'는 안구 내 뒷부분인 안저 영상을 분석해 수초 내 12가지 이상 소견을 판독해주는 인공지능 솔루션이다. 국내 최초 안저 진단을 돕는 인공지능 의료기기로 식품의약품안전처에 허가를 받았고, 높은 기술 혁신성을 인정받아 국내 1호 혁신의료기기로 지정된 제품이기도..."
2407,"한화시스템, 인공지능 인재 육성한다",2022.05.04.,한화시스템 정보통신기술(ICT) 부문은 4일 모두의연구소와 인공지능(AI) 인재 양성∙확보를 위한 업무협약(MOU)을 체결했다고 밝혔다. 모두의연구소는 AI 교육 커뮤니티를 운영하는 스타트업(신생 기업)이다. 이번 MOU로 양사는 회사 임직원의 AI 역량을 높이는 교육 콘텐츠를 개발할 계획이다. AI 인재...
2408,"[생활인] ""어르신 위한 AI 말동무 인형, 치매·우울증 예방까지 꿈꿔요""",2022.05.11.,"미스터마인드는 2017년 설립한 인공지능(AI) 스타트업으로, 주력 기술은 자연어 처리 기술이다. 김 대표는 2016년 인공지능 챗봇 플랫폼을 개발했다가, 대기업들이 무료 챗봇 서비스를 시작한다는 소식을 듣고 사업 방향을 전환했다. 그 시기에 진인사컴퍼니라는 회사의 제안으로 자연어 처리 기술을 접목한..."
2409,"네이버, 스타트업과 한집살이…신사옥에 AI·메타버스 등 8팀 입주",2022.05.18.,"메타버스, AI(인공지능) 및 빅데이터, 로보틱스, 헬스케어가 주 사업 분야다. 해당 스타트업 팀들은 이미 네이버와 1차적인 협력 접점을 확인했다. 더 많은 네이버 내 조직을 대상으로 기술과 제품을 선보이고자 준비 중에 있다. 양상환 네이버 D2SF 리더는 ""네이버의 기술 테스트베드인 1784는..."
2410,"태안군,'인공지능융합산업진흥원' 조성 박차",2022.05.19.,"충남 태안군이 미래 지역 성장의 핵심이 될 인공지능(AI) 전략 사업 추진을 위한 힘찬 시동을 걸었다. 군은 13일 군청 중회의실에서 최군노 군수 권한대행 및 군 관계자, 군의원, 태안군인공지능융합산업협회 관계자, 용역사 관계자 등 17명이 참석한 가운데 '태안군 인공지능융합산업진흥원 조성 기본계획 수립..."
2411,"인하대, 음성 메타학습 가능한 인공지능기술 개발 과제 수주",2022.05.19.,연구팀은 이를 보완해 인간처럼 하나만 배워도 금방 새로운 대상을 추측할 수 있도록 동작하는 인공지능 학습 시스템을 구현할 예정이다. 인하대는 지난 2019년 VOICE AI 연구소(소장 이우기)를 설립해 언어를 기반으로 한 메타학습의 원천기술을 개발 중이다. 기존 인공지능과 달리 영상 및 소리 외에...
2412,"용인시, 지능형 IOT적용 확산사업 공모 선정",2022.05.11.,"시가 이번 공모에서 선정된 '전기차 충전구역 관제IOT 디바이스 및 AI 완속충전기 기술 실증'은 전기차 급속충전소에 관제장치 30대를 설치하고, 민간시설에 가변전력을 활용한 융합형 AI(인공지능) 완속충전기 30대를 설치하는 내용이다. 관제장치는 전기차 충전구역에서 불법 및 장기 주차 등의 방해행위가..."
2413,"SKT 'AI비서' 베타서비스 나온다…""2025년 2조 매출 목표""",2022.05.11.,SK텔레콤이 '인공지능(AI) 에이전트' 오픈 베타서비스를 조만간 출시한다고 밝혔다. 기업-소비자간거래(B2C) AI 서비스다. SK텔레콤은 AI와 메타버스를 아우르는 '아이버스' 사업을 4년 내에 매출 규모 2조원 수준으로 끌어올리는 게 목표다. 메타버스 AI 비서 나온다 김진원 SK텔레콤 CFO는 10일 올 1분기...
2414,"[기업] LG 트롬 세탁기, '딥러닝 AI' 기술 인증서 받아",2022.05.11.,LG전자의 세탁건조 가전이 글로벌 안전 과학회사인 UL로부터 '딥러닝 인공지능' 기술의 인증서를 받았습니다. LG전자는 세탁기에 적용된 인공지능이 의류 재질을 인식해 옷감 손상을 최소화하는 등 스스로 생각하고 학습하는 방식이라며 인공지능 기술의 우수성과 품질을 인정받은 것이라고 설명했습니다. 또...
2415,더 자연스러운 구글 AI ‘룩앤톡’…네이버·카카오는?,2022.05.11.,구글이 지난 11일과 12일(미국 현지시각) 진행한 ‘구글 I/O’ 개발자 행사에서 인공지능(AI) 스피커 기능의 진화판인 ‘룩앤톡(Look and Talk)’을 공개했다. ‘헤이 구글’ 등의 별도 호출어 없이 AI 스피커와 대화할 수 있는 기능이다. 얼굴 인식 기능을 더했다. 룩앤톡의 작동 방식은 간단하다. 이용자가 AI...
2416,"물류도 여행숙박 예약처럼…카카오엔터프라이즈, AI 물류 플랫폼 출범",2022.05.01.,카카오엔터프라이즈가 인공지능(AI) 기반 통합 물류 플랫폼 ‘카카오 i 라스’(Kakao i LaaS)를 3일 공식 출범했다. 카카오 i 라스는 여행객과 숙박업체를 연결하는 서비스처럼 화주(화물업체)와 회원사(물류센터)를 연결시켜주는 물류 플랫폼이다. 카카오엔터프라이즈는 이날 서울 웨스틴조선호텔에서...
2417,"KT, 기업특화망 AI 관제 솔루션 ‘아이온’ 상용화",2022.05.01.,KT는 기업특화망 인공지능(AI) 관제 솔루션 ‘아이온(AiON)’ 개발을 완료하고 서울 금천구 가산디지털단지 대륭테크노 빌딩의 통신 인프라 운영에 시범 적용하는 등 상용화에 성공했다고 1일 밝혔다. 아이온은 기업특화망의 운영·관리 효율성을 높여준다. 아이온의 핵심 구성 요소는 KT의 네트워크 인프라...
2418,"코난테크놀로지, 국민 일자리 앱 벼룩시장 ‘AI 추천일자리’ 구축",2022.05.01.,"인공지능(AI) 소프트웨어 전문기업 코난테크놀로지(대표 김영섬)는 벼룩시장의 AI 기반 일자리 추천 서비스인 ‘AI 추천일자리’ 시스템 구축을 완료했다고 16일 밝혔다. AI 추천일자리는 구직자의 프로필, 행동정보를 바탕으로 매칭 확률이 높은 일자리를 추천해주는 서비스다. AI 알고리즘을 통해 구직자의..."
2419,"KT, 기업특화망 AI 관제 솔루션 'AiON' 상용화",2022.05.01.,"AI·SDN으로 기업특화망 운영 및 관리 효율↑ 장애 감지, 원인 분석, 해결책 제시까지 가능 KT ""기술 통신 관제 분야의 DX 리딩하겠다"" [천지일보=손지아 기자] KT(대표이사 구현모)가 기업특화망 인공지능(AI) 관제 솔루션 'AiON(아이온)'의 개발을 완료하고 서울 금천구 가산디지털단지 대륭테크노 빌딩의 통신..."
2420,"대한민국을 바꿀 발명기술 1위는?… ""인공지능(AI)""",2022.05.01.,= '인공지능(AI)'이 대한민국의 미래를 바꿀 최고의 발명기술로 선정됐다. 특허청은 19일 '발명의 날'을 맞아 국민들이 뽑은 대한민국 내일을 바꿀 10대 발명기술을 선정해 발표했다. 발명의 날은 발명인 사기진작과 발명의식 고취를 위해 1957년부터 법정기념일로 제정돼 이어지고 있다. 5월 19일은 측우기 발명...
2421,"세브란스, 소아청소년 ADHD 인공지능 데이터 구축 추진",2022.05.18.,"추진하는 '2022년 인공지능 학습용 데이터 구축사업'의 일환이다. 이달부터 오는 12월까지 7개월간 정부출연금 34억7,000만원을 투입해 ASD와 ADHD 진단을 위한 뇌파와 안저 이미지 데이터를 구축한다. 이번 사업에는 세브란스병원을 주축으로 은평성모병원과 강북삼성병원 등 의료기관과 AI 헬스케어 전문기업..."
2422,대전시 전국 첫 AI 기반 민원서비스,2022.05.02.,"대전시가 전국 최초로 오는 16일부터 인공지능(AI) 기반의 지능형 민원처리서비스를 제공한다. 지능형 민원처리서비스(누리온)는 고령층, 시각·청각 장애인 등이 민원신청을 쉽게 할 수 있도록 만든 AI기반 무인정보단말기다. 누리온에서는 기초연금, 노인 일자리 신청, 장애인 등록증 재발급, 청소년증 재발급..."
2423,"SKT, 친구처럼 대화 나누고 목적 지향 대화도 가능한 AI 비서 '에이닷' 출시....",2022.05.09.,"/SKT #SK텔레콤이 새롭게 선보인 인공지능(AI) 서비스인 A.(에이닷)을 호출해 ""어버이날 선물은 어떤 것이 좋을까?""를 물었다. 에이닷은 카네이션과 용돈 박스를 추천해줬다. ""좀 더 색다른 게 없을까?"" 물으니 ""꽃바구니를 선물하는 것이 좋을 것 같아""라는 추천을 해줘 선물을 고르는 데 AI의 의견을 참고할 수..."
2424,"""말하는 AI에이전트""…SKT의 성장형 AI 서비스 '에이닷' 공개",2022.05.11.,"' 브랜드의 'A'는 AI의 이니셜 'A'를 의미한다. 고객들에게는 단순한 인공지능 기술(Technology)를 넘어 놀라운 경험과 영감을 제공하는 '아트(Art)' 수준의 서비스를 제공하겠다는 의지도 담았다. 사용자는 외형, 목소리, 이름 등 에이닷의 캐릭터를 자신의 취향대로 설정해 사용할 수 있다. SKT는 A. 브랜드..."
2425,"제로원에이아이, AI 관제시스템 한국전자통신연구원 시험통과 인증획득",2022.05.01.,보안 데이터 인공지능 플랫폼(AI Platform) 기술선도 기업 ㈜제로원에이아이는 KOREN IP 백본망 트래픽 감시 및 장애 분석을 위한 AI 관제시스템 구축 사업의 8종 기능에 대해 한국전자통신연구원(ETRI)의 시험통과 인증을 받았다고 밝혔다. 해당 사업은 KOREN IP 백본망을 대상으로 시스템이...
2426,AI기반 스마트 어선설계 통합 플랫폼 개발한다,2022.05.19.,기사내용 요약2026년까지 정부 출연금 약 197억 투입 한국해양교통안전공단(이사장 김경석)은 안전한 어업현장을 위한 고효율의 어선을 설계할 수 있는 '인공지능(AI)기반 어선설계 데이터 플랫폼' 연구 개발에 착수했다고 4일 밝혔다. 이번 연구는 해양수산부에서 발주된 'AI기반 어선안전 설계 데이터플랫폼...
