,제목,날짜,본문
2537,"네이버, 음성인식 AI에도 ‘하이퍼클로바’ 적용…“정확도 30% 향상”",2021.07.02.,"네이버(대표 한성숙)는 자체 개발한 초대규모 인공지능(AI) ‘하이퍼클로바’의 딥러닝 기술을 음성인식 AI 엔진에도 접목해 성능을 대폭 강화했다고 8일 밝혔다. 네이버는 클로바노트, 클로바 케어콜 등 음성인식 AI를 활용한 여러 서비스에 업그레이드된 엔진을 탑재해 더욱 편리한 사용자..."
2538,"서울대 글로벌스마트팜혁신인재양성 교육연구단, 국제 농업인공지능 챌린지 4...",2021.07.02.,농업인공지능 챌린지 (Autonomous Greenhouses International Challenge 3rd)'에서 최종 4위를 차지했다. 스마트팜 전문가인 김학진 교수는 교육단 소속... 참가하여 AI 농업 기술을 겨뤘다. 대회는 영상 자료로 작물의 생육을 예측하여 성능을 대결하는 방식의 파트 A와 컴퓨터 시뮬레이션으로 구성된 가상...
2539,"재료연구원, 기계부품 미세 불량 검출하는 인공지능(AI) 기술 개발 성공",2021.07.15.,"한국재료연구원(KIMS) 재료인공지능·빅데이터연구실 강성훈 박사 연구팀이 인공지능(AI) 기술을 이용해 사람이 쉽게 분별하기 어려운 제품 표면의 초미세 불량을 정확하게 검출할 수 있는 기술을 개발했다. 제품의 미세 불량은 다양한 형태로 나타나고, 이를 눈으로 확인 및 검사하는 데는 많은 시간과 비용..."
2540,"DL이앤씨, AI 설계기술 특허출원 완료",2021.07.14.,DL이앤씨는 고객들에게 최적화된 주거상품을 제공하기 위해서 세계 1위의 AI 연구기관인 카네기 멜론 대학교와 협업 등을 통해서 인공지능기술 개발에 적극 나설 계획이다. DL이앤씨가 자체 개발한 기술은 인공지능이 차량의 동선을 고려해 한정된 공간에서 가장 많은 주차 대수를 확보하는 지하주차장 설계를...
2541,"KT-광동제약, AI 생수 간편주문 서비스 출시",2021.07.06.,"KT(대표 구현모)가 광동제약과 KT의 인공지능 스피커 기가지니를 통해 제주삼다수를 구매할 수 있는 'AI 생수 간편 주문 서비스' 론칭을 위한 업무협약을 체결한다고 15일 밝혔다. 'AI 생수 간편 주문 서비스'란 KT의 음성인식과 개인화 AI 기술, 주소 정보를 활용해 기가지니 음성명령만으로 간편히 제주..."
2542,"SKT, ‘AI 커리큘럼’ 대학교에 지원...청년인재 AI 역량 강화",2021.07.06.,[사진=SKT 제공] SKT가 인공지능(AI) 기술 이론과 실무 노하우가 담긴 동영상 강의를 국내 대학교들에 제공해 대학생 인재들의 AI 역량 강화를 돕는다. SKT는 AI 전문가들의 실무 경험이 담긴 강의를 대학교 수업과 연계하는 ‘SKT AI 커리큘럼’을 희망하는 대학교를 대상으로 지원한다고 14일 밝혔다....
2543,"프론테오코리아, 클라우드 기반 AI 리뷰효율화 솔루션 제공",2021.07.06.,리걸테크 전문기업 프론테오코리아(대표 강상욱)가 네이버 클라우드 플랫폼에 자사의 AI 리뷰 효율화 솔루션 키빗 오토메이터(Kibit Automator)를 구축하고... 키빗 오토메이터는 대량의 비정형 데이터 중에서 법적 증거와 관련성이 높은 유효 데이터들을 인공지능이 우선적으로 식별해 변호사 및 수사관 등 관련...
2544,"하나은행, 금융권 최초 인공지능 'AI대출' 출시···'실행까지 3분'",2021.07.13.,하나은행(은행장 박성호)은 금융권 최초로 인공지능(AI)을 활용해 대출한도를 산출하는 'AI대출'을 출시했다고 6일 밝혔다. 'AI대출'은 하나은행과 하나금융융합기술원이 공동 개발한 대출한도모형에 데이터를 스스로 학습하는 머신러닝을 적용하여 대출한도를 산출한다. ▲ 하나은행(은행장 박성호)은...
2545,"하나은행, 금융권 최초 인공지능 기반 'AI대출' 출시... 대출한도 산출 프로세...",2021.07.06.,하나은행(은행장 박성호)은 금융권 최초로 인공지능(AI)을 활용해 대출한도를 산출하는 'AI대출'을 출시했다고 6일 밝혔다. 'AI대출'은 하나은행과 하나금융융합기술원이 공동 개발한 대출한도모형에 데이터를 스스로 학습하는 머신러닝을 적용해 대출한도를 산출한다. 인공지능(AI)이 손님의 하나은행 거래...
2546,"오라클 '클라우드 ERP·EPM', 인공지능(AI) 기반으로 업그레이드",2021.07.06.,"오라클은 AI 기반으로 자동화된 프로세스를 지원하게 했다. 이번 업데이트에 따라, 오라클 클라우드 ERP·EPM는 재무와 직접적인 관련이 없는 고객·운영 데이터 등의 머신러닝 모델을 오라클 클라우드 EPM으로 가져와 재무 부서가 데이터 예측을 기반으로 사업 기회를 모색할 수 있게 됐다. 또 AI 상담사인 오라클..."
2547,"한국 대학 연합팀, AI 로봇대회 압도적 세계 1위",2021.07.08.,"‘로보컵’은 1997년에 시작된 세계에서 가장 오래되고 규모가 큰 AI(인공지능) 로봇대회다. 2019년의 경우 세계 40여 개국에서 약 3,500명의 인원이 참가해 로봇 축구, 실내 서비스, 산업 자동화, 재난 구호 등 다양한 부문에서 우열을 가린 바 있으나, 2020년에는 코로나19로 대회가 취소됐었다. 계속된 코로나..."
2548,"“넷제로 달성과 ESG 경영 강화”…SK에코플랜트, 친환경 ‘소각로 AI(인공지...",2021.07.08.,"SK에코플랜트 자회사 소각시설 전경 [사진=SK에코플랜트] SK에코플랜트가 아마존웹서비스(Amazon Web Services, 이하 AWS)와 폐기물 소각로의 운영 효율을 높이고 오염물질 배출을 감소시키는 친환경 ‘소각로 AI(인공지능) 솔루션’을 개발한다고 8일 밝혔다. SK에코플랜트는 지난 4월부터 기술 개발을 시작해..."
2549,"AI투자 파운트, 목요일마다 '돈 되는 투자 퀴즈'…커피쿠폰 등",2021.07.08.,"인공지능(AI) 투자 플랫폼을 운영하는 파운트가 소통 강화를 위한 투자 퀴즈를 진행한다. 7일 파운트는 매주 목요일 '알고 보면 돈이 되는 투자 퀴즈'를 진행한다고 밝혔다. 오전 11시 애플리케이션(앱)을 통해 그날의 퀴즈가 오픈되며, 3시까지 정답을 입력하면 참여가 완료된다. 정답을 맞춘 참여자 중 추첨을..."
2550,"금융업권, AI가이드라인 연내 시행…AI 윤리원칙·전담조직 마련해야",2021.07.02.,금융분야 인공지능(AI)가이드라인/금융위원회 앞으로 금융회사는 인공지능(AI)기반의 금융서비스를 제공할 경우 윤리원칙을 마련하고 전담조직을 구성하는 등 철저한 내부통제장치를 둬야 한다. 금융위원회는 8일 이같은 내용을 담은 '금융분야 인공지능(AI) 가이드라인'을 시행한다고 밝혔다. 도규상 금융위...
2551,"SK케미칼, AI 전문 업체 스탠다임과 전략적 파트너십 강화",2021.07.13.,SK케미칼이 인공지능(AI) 파트너사와 협력 관계 강화에 나섰다. SK케미칼은 앞으로도 유망 제약·바이오 분야 벤처 오픈 이노베이션을 적극적 진행한다는 계획이다. SK케미칼은 AI 신약개발사 스탠다임과 전략적 파트너십 강화를 위한 협업 방안을 담은 합의서를 체결했다고 2일 밝혔다. SK케미칼 전경....
2552,“AI 콤프레셔가 알아서 관리 척척” SKT 스마트공장 구독서비스 론칭,2021.07.08.,"제조업 공장에서 광범위하게 사용되는 콤프레셔(압축기)를 똑똑하게 관리할 수 있는 스마트 공장 AI(인공지능) 서비스가 나왔다. SK텔레콤은 성신콤프레샤, 솔텍시스템과 함께 스마트 콤프레셔 상용화를 위한 업무협약(MOU)을 체결했다고 13일 밝혔다. 콤프레셔는 전기모터나 터빈 등의 동력 발생 장치로부터..."
2553,"하나銀, 'AI-금융 융합' 속도전",2021.07.08.,하나금융융합기술원과 하나銀 미래금융본부 산하 부서 전방위적 협력 하나은행이 인공지능(AI) 기술을 결합한 대출 상품을 선보이는 등 본격적으로 금융권에서 AI 경쟁에 불을 붙였다. 하나은행은 각 디지털 팀과 그룹 AI연구소인 하나금융기술연구소 간의 활발한 협업을 통해 AI 기술과 은행 비즈니스 간의...
2554,"뉴로핏, 뇌손상 치료전략 AI솔루션 개발 나서",2021.07.06.,뇌질환 인공지능(AI) 진단‧치료 솔루션 전문기업 뉴로핏이 규제자유특구로 지정된 강원도에서 뇌손상 환자 치료전략 AI솔루션 개발 실증사업자로 선정됐다고 6일 밝혔다. 뉴로핏이 실증사업의 주관기업으로 참여하고 원주연세의료원과 강원대학교병원이 사업 관련 데이터를 제공하는 이번 실증사업은...
2555,"하나은행, 금융권 최초 'AI대출' 출시",2021.07.06.,하나은행은 금융권 최초로 인공지능(AI)을 활용하여 대출한도를 산출하는 'AI대출'을 출시했다고 6일 밝혔다. 'AI대출'은 하나은행과 하나금융융합기술원이 공동 개발한 대출한도모형에 데이터를 스스로 학습하는 머신러닝을 적용해 대출한도를 산출한다. 인공지능(AI)이 손님의 하나은행 거래 패턴을...
2556,"KT, ‘소상공인 돕는 AI’ 제로페이에 적용",2021.07.06.,"KT AI 통화비서는 점주를 대신해 인공지능이 전화를 받아 예약 등 단순업무 처리를 돕는 서비스로, KT는 이를 통해 소상공인들의 단순업무 경감과 매장운영 효율화에 기여할 것으로 기대하고 있다. 양 사는 향후에도 전략적 협력관계 구축을 통해 소상공인을 위한 AI와 빅데이터 서비스를 지속 고도화할..."
2557,"AI, 정말 공정할까?",2021.07.06.,지난 5일과 6일 영국과 미국 내 공공기관에서 책임감 있는 AI 활용을 위한 인공지능 윤리 프레임워크를 발표했다. 영국과 미국은 5년 전부터 구글·아마존·페이스북·IBM·마이크로소프트 등의 IT 기업을 비롯해 국가차원에서도 인공지능 윤리 문제를 논의해왔다. 우리나라에선 AI 챗봇 '이루다'의 성차별 및...
2558,"SK케미칼, AI 전문 업체 스탠다임과 전략적 파트너십 강화",2021.07.06.,공동 임상 및 SK케미칼 내 합성연구소 개원으로 신약 개발 가속화 기대 SK케미칼이 인공지능(AI) 파트너사와 협력 관계 강화에 나섰다. SK케미칼은 인공지능(AI) 신약개발사 스탠다임과 전략적 파트너십 강화를 위한 협업 방안을 담은 합의서를 체결했다고 2일 밝혔다. 이번 합의를 통해 양사는...
2559,'이루다' 그후…AI 신뢰성 법안 발의 잇따라,2021.07.06.,무분별하게 개인정보를 학습 데이터로 활용해 논란을 빚은 인공지능(AI) 챗봇 ‘이루다’ 이후 AI 신뢰성에 대한 경각심이 높아지면서 국회에서도 AI 신뢰성 관련 법안 발의가 잇따르고 있다. 지난 1일 정필모 의원(더불어민주당)이 AI 신뢰 기반 내용을 담은 법안을 발의한 데 이어 이르면 다음주 이용빈 의원...
2560,"AI시대 법률이슈·윤리문제… 로펌, 전담팀 꾸려 발빠른 대응",2021.07.06.,"AI(인공지능) 시대다. AI는 산업과 기술, 생활 등에서 다양한 주제로 자리 잡았다. 보통 사람 수준의 지능을 뛰어 넘는 AI가 등장할 것이란 전망도 계속된다. AI와 관련된 법률 이슈도 끊이지 않는다. 덕분에 법조계에서도 AI가 화두가 되면서 로펌들은 수년 전부터 AI 전문 대응팀을 꾸리는 등 시장 점유에..."
2561,[인공지능 AI 스타트업 동향] 인공지능 기술과 서비스 수출부터 부동산 중개까...,2021.07.06.,"나집사AI는 특허 출원한 인공지능(AI) 부동산 솔루션을 통해 높은 점포 비용 등 기존 부동산 중개업의 비효율성을 개선한 클라우드 오피스 기반 부동산 중개 법인이다. 최근 패스트파이브에 사무실을 열고, 본격적인 사업 준비에 나섰다. 세계 최초로 점포 없이 클라우드 기반으로 운영되는 부동산 업체는..."
2562,"경남교육청, 미래와 만나는 AI교육 체험 한마당",2021.07.06.,"미래와 만나는 인공지능(AI)교육 체험 한마당'을 개최했다. '인공지능, 코로나 탈출'이라는 부제로 진행된 이번 행사는 미래사회에 대비하여 인공지능(AI)·소프트웨어(SW) 교육의 중요성과 활용에 대해 미리 체험해보고 확산시키고자 기획됐다. 인공지능·소프트웨어 교육을 놀이 중심으로 구성하여 학부모와..."
2563,하나은행 AI대출 출시.. 금융권 최초 AI활용 대출한도 산출가능,2021.07.06.,하나은행은 금융권 최초로 인공지능(AI)을 활용해 대출한도를 산출하는 'AI대출'을 출시했다고 6일 밝혔다. AI대출은 하나은행과 하나금융융합기술원이 공동 개발한 대출한도모형에 데이터를 스스로 학습하는 머신러닝을 적용해 대출한도를 산출한다는 설명이다. 인공지능이 손님의 하나은행 거래 패턴을...
2564,데이터독부터 스플렁크까지··· 추천 'AI옵스' 플랫폼 톱 10,2021.07.15.,한 때 ‘인공지능(AI)’는 SF소설에서나 나오던 개념이었다. 수십 년의 연구와 상용화를 거쳐 이제 인공지능은 기업 곳곳에서 활용되는 하나의 기본 도구가 됐다. AI의 현실화가 가장 두드러진 분야는 데브옵스다. 인공지능의 잠재력을 탐색할 수 있는 완벽한 테스트 공간을 제공하기 때문이다. 운영팀은...
2565,"삼성미래기술육성사업, AI 등 미래 유망기술 분야 연구 지원",2021.07.15.,"'어드밴스드 AI'분야에서는 연세대학교 전기전자공학부 황도식 교수의 '순환 추론형 인공지능-자기 질의 응답 기반 자동 의료 진단 기술' 등 총 2개 과제가 선정됐다. 황교수 연구팀은 전기공학, 컴퓨터공학, 의학 등 다양한 분야를 전공한 3명의 교수들로 구성됐다. 황교수는 질병 진단시 활용되는 CT, MRI..."
