,제목,날짜,본문
2284,"한국제약바이오協, AI신약개발지원센터장에 김우연 KAIST 교수 선임",2022.03.08.,한국제약바이오협회는 신임 인공지능(AI)신약개발지원센터 센터장에 김우연 한국과학기술원(KAIST) 화학과 교수를 선임했다고 2일 밝혔다. 김우연 신임 센터장은 포항공과대학교(POSTECH) 물리화학 박사를 거쳐 독일 막스프랑크연구소에서 연구원으로 근무했다. 지난 2020년에는 물리화학 분야에서 탁월한...
2285,인공지능 활용해 '진료경향 이상감지 모니터링' 고도화,2022.03.02.,정부가 인공지능(AI)을 적용해 과다·부적정 이용 등 진료경향 이상감지 분석모델을 고도화한다. 건강보험심사평가원은 최근 진료경향 이상감지 모델 개선 위탁연구를 8000만원의 예산으로 공고했다. 빅데이터에 기반한 거시적 진료경향 모니터링을 활용해 심사 등 관리영역을 전방위적으로 발굴하고 연계할...
2286,"한화시스템, AI 기반 학사·교육·취업지원 솔루션 '에이아이-코디' 론칭",2022.03.02.,22일 한화시스템 ICT 부문은 AI 기반의 대학 학사·교육·취업지원 솔루션 브랜드 '에이아이-코디(ai-CODI)'를 공식 론칭했다고 밝혔다. 에이아이-코디 솔루션 '인공지능 코디(Artificial Intelligence-Coordination)'를 의미하는 에이아이-코디는 선배들로부터 정보를 구하기 어려운 코로나 팬데믹 시대에 대학생들에게...
2287,"SK쉴더스, AI 뷰티 스타트업 '룰루랩'에 30억 지분 투자",2022.03.17.,보안업체 SK쉴더스가 인공지능(AI) 뷰티 솔루션 스타트업 ‘룰루랩’에 30억원 규모의 지분 투자를 단행했다. 룰루랩은 삼성전자 사내 벤처 육성 프로그램인 C랩에서 분사된 AI 기반 헬스·뷰티 스타트업이다. 사람의 피부를 AI로 분석하고 최적의 제품을 추천하는 솔루션으로 세계 최대 IT전시회 CES에서...
2288,"SK텔레콤, AI 스피커 활용 어르신 노쇠 예방 추진",2022.03.07.,"SK텔레콤이 평창군·장일영 서울아산병원 노년내과 교수 연구팀 등과 인공지능(AI) 스피커 '누구' 기반 노쇠 예방 시범사업에 나선다. SK텔레콤은 평창군, 서울아산병원 노년내과, 행복커넥트, GL연구소와 강원도 평창지역 어르신 건강증진과 삶의 질 향상을 위한 업무협약(MOU)을 체결했다. 평창 내 어르신들에게..."
2289,"[영상] ""24시간 일하는 'AI 통화비서' 어떻게 생각해?"" MBTI 유형별 반응",2022.03.03.,"바쁜 소상공인을 대신해 전화를 받아주는 KT의 인공지능 서비스 'AI 통화비서', 이를 체험한 고객의 반응은 어떨까요? MBTI 유형별로 알아봤습니다. MZ세대에서 필수 키워드가 된 MBTI는 자기보고식 성격유형 검사인데요. 4개의 양극단 지표로 외향형-내향형, 직관형-감각형, 감정형-사고형, 계획형..."
2290,"올리브영, AI 스타트업 '로켓뷰' 인수…""AI가 상품 추천""",2022.03.01.,CJ올리브영은 빅데이터 기반 인공지능(AI) 스타트업 '로켓뷰'를 인수했다고 1일 밝혔다. 올리브영은 연간 1억 건을 웃도는 소비자 구매 데이터를 축적하고 있다. 회사는 이번 인수를 통해 빅데이터와 AI 기반의 상품 추천 엔진을 개발해 이를 통한 초개인화 큐레이션 서비스를 선보인다는 계획이다. 로켓뷰는...
2291,내비게이션·AI 스피커는 어떻게 말을 알아들을까,2022.03.01.,"인공지능 엔지니어인 저자가 일상에 스며든 AI 원리와 역사를 쉽게 설명한 책이다. 기술만 설파하는 건 아니다. 이를테면 완전 자율주행 자동차에는 복잡한 윤리 문제가 존재한다. 교통사고가 불가피한 상황에서 AI는 어느 방향으로 차체를 꺾어야 하는가. 1명이 탑승한 차량인가, 5명의 보행자인가. 이에..."
2292,"과기정통부, AI·6G·양자 등 '디지털 혁신기술' 확보 속도↑",2022.03.01.,"LG전자, NHN, KT 등 산업계와 인공지능(AI)·통신 등 국내 학계 전문가 등이 참석하는 이번 회의에서 과기정통부는 디지털 대전환 가속화를 위한 디지털 혁신기술 확보전략 추진방향을 공유할 예정이며, 이어 이에 대한 토론과 전문가 의견수렴이 이뤄질 전망이다. 지난해 12월 발표한 '국가 필수전략기술 선정 및..."
2293,"광주도시관리공사, 희망콜팀 차량 AI 안전운전 솔루션 도입",2022.03.01.,"광주시 교통약자이동지원센터가 운행중인 차량에 설치한 '인공지능(AI) 안전 운전 솔루션' 장비는 운전원들의 운전 데이터를 수집·분석하는 기기로서 영상인식 기술을 활용해 안전거리 확보, 과속, 차선이탈, 신호위반 등 운전 습관을 체계적으로 관리할 수 있습니다.또, 운전 데이터를 정밀하게 분석·수치화할..."
2294,"SK쉴더스, AI 스타트업 ‘룰루랩'에 30억 투자",2022.03.02.,"룰루랩은 삼성전자 사내 벤처 육성 프로그램인 C랩에서 분사된 인공지능(AI) 기반 헬스&뷰티 스타트업이다. 사람의 피부를 AI로 분석하고 최적의 제품을 추천하는 솔루션으로 세계 최대 IT·가전 박람회인 CES에서 2019년부터 4년 연속으로 혁신상을 수상했다. SK쉴더스는 보안, 안전과 케어사업을 아우르는..."
2295,"[MWC2022] KT, AI 기반 5G 운용 솔루션 '닥터와이즈' 첫 공개",2022.03.01.,KT가 스페인 바르셀로나에서 열리는 세계 최대 이동통신박람회 MWC 2022에서 5G 망의 안정성을 강화해 주는 인공지능(AI) 관제 솔루션을 공개했다. KT(대표 구현모)는 MWC 2022에서 '닥터와이즈(Dr. WAIS)'를 처음으로 선보였다고 1일 발표했다. 닥터와이즈는 인공지능(AI)에 기반을 둔 무선 네트워크 운용 관리...
2296,"LX한국국토정보공사(LX공사), 인공지능·빅데이터 분석센터 개설",2022.03.01.,"LX한국국토정보공사(LX공사)는 LX공간정보연구원 내 인공지능(AI)·빅데이터분석센터를 개설했다고 17일 밝혔다. LX국토정보통합센터는 국토정보 분야의 수집된 방대한 데이터를 분석해 시각화하고, 딥러닝을 통한 서비스 모델 발굴·고도화를 추진한다. 또한 폐쇄회로(CC)TV 영상에 포착된 행동을 인식하고..."
2297,"AI 영상 검색 기술 스타트업 트웰브랩스, 美서 60억원 시드 투자 유치",2022.03.01.,"AI 영상 검색 기술 스타트업 트웰브랩스가 미국 실리콘밸리 벤처투자사, 인공지능 석학들로부터 60억원 시드 투자를 유치했다고 21일 밝혔다. 이번 시드 투자에 리드 투자자로 참여한 인덱스 벤처스는 엘라스틱(Elastic), 노션(Notion), 디스코드(Discord) 등 90개 이상의 유니콘 기업에 투자한 미국 및 유럽의..."
2298,"루닛, AI 활용해 암세포 순도 측정 정확도 입증",2022.03.01.,"옥찬영 루닛 최고의학책임자(CMO)는 ""이번 학회에서 발표한 AI 바이오마커 관련 2가지 연구는 인공지능이 암 치료에 활용될 경우 예측되는 긍정적인 결과를 잘 보여준 셈""이라며 ""특히 이번 학회는 기존 방식과는 달리 처음으로 AI를 통해 종양 순도를 성공적으로 측정한 연구 결과를 선보였다는..."
2299,"CJ그룹, AI 센터 출범.. 센터장에 메타 출신 이치훈 영입",2022.03.01.,장지은 기자 | CJ그룹이 올해 상반기 내 인공지능(AI) 센터를 정식 출범한다. CJ는 그룹 계열사마다 흩어져 있던 AI인프라를 통합해 업무 효율화에 나서기 위해 AI 센터를 연다고 밝혔다. CJ AI 센터는 인공지능 기술 관련 사항을 총괄하는 중추 역할을 할 예정이다. 주요 유통 대기업 중 독립된 AI 연구...
2300,"엔씨, 'GDC 2022'서 강화학습 AI 기술 MMORPG 적용 사례 발표",2022.03.01.,"엔씨는 인공지능 서밋에 참여해 MMORPG에 적용한 AI 강화학습 모델을 발표했다. 엔씨가 연구한 AI 강화학습 모델은 PC 온라인 게임 '리니지'에 실제로 도입, 운영한 콘텐츠다. 수십 명 단위의 AI가 전투를 수행하는 콘텐츠를 상용화 수준까지 구현한 사례는 세계 최초다. GDC2022 발표 화면 전설vs현역..."
2301,"CJ올리브영, AI 스타트업 ‘로켓뷰’ 인수…상품 추천 모델 고도화",2022.03.01.,"CJ올리브영(올리브영)이 올해 첫 디지털 투자 분야로 AI(인공지능)를 택했다. 올리브영은 빅데이터 기반 AI 스타트업 ‘로켓뷰’를 인수했다고 1일 밝혔다. 연간 1억건을 웃도는 고객 구매 데이터를 축적하고 있는 올리브영은 이번 로켓뷰 인수를 통해 빅데이터와 AI 기반의 상품 추천 엔진을 장착, 이를 통한..."
2302,"SK이노 울산CLX, 인공지능 폐수처리시스템 도입",2022.03.01.,"먼저 실시간 측정설비를 설치하고, 시운전을 거쳐 지난해 폐수 모니터링시스템에 AI를 적용한 인공지능 폐수처리시스템 구축을 끝냈다. 인공지능 폐수처리시스템은 울산CLX 폐수처리장에 유입된 폐수와 정화후 방류된 처리수를 실시간으로 분석할 수 있다. 시스템에는 실시간 분석 데이터에 기초해 유입된..."
2303,"SK이노, ESG에 주력…·울산CLX에 AI폐수처리 시스템 도입",2022.03.14.,SK이노베이션이 울산Complex(울산CLX)에서 발생하는 폐수에 대한 실시간 분석과 예측 가능한 최첨단 '인공지능(AI) 폐수처리 시스템'을 구축했다고 14일 밝혔다. 이는 국내 정유사 가운데 최초다. 이번 울산CLX의 폐수 처리시스템은 하루 5만톤 이상의 산업 폐수를 배출을 처리하게 된다. 현재 울산CLX는 2곳의...
2304,"TTA-지능정보산업협회, AI 신뢰성 확보 위한 업무협약 체결",2022.03.07.,"한국정보통신기술협회(TTA)가 지능정보산업협회(AIIA)와 상호 협력해 인공지능(AI) 신뢰성 확보에 나선다. TTA는 7일 지능정보산업협회와 인공지능 신뢰성 확보를 위한 활동에 관해 상호 협력하는 업무협약(MOU)을 체결했다. 인공지능이 산업 전반에 활용, 혁신을 창출하고 있으나 예상치 못한 사회적·윤리적..."
2305,"테스트웍스, 인공지능 데이터 수집 가공 통해 '웰로' 공공 서비스 생태계 개선...",2022.03.01.,"왼쪽부터 웰로 김유리안나 대표, 테스트웍스 윤석원 대표 사회적 가치를 추구하는 인공지능(AI) 데이터 수집 가공 및 SW 테스트 전문기업인 테스트웍스(대표 윤석원)는 맞춤형 공공 정책 추천 및 신청 서비스 기업인 '웰로(대표 김유리안나)'와 '공공 데이터 고도화를 통한 공공 서비스 생태계 개선'을 위한..."
2306,"“역차별? AI 등 신기술 인력 부족한 시대, 여성과학인 육성이 해법”[인터뷰...",2022.03.01.,"지난해 12월 정부는 올해 메타버스, 인공지능(AI), 신재생에너지 등 신기술 분야 인재 16만명을 양성하기 위해 대규모 예산을 투입한다고 밝혔다. 최근 서울 강남구 한국과학기술회관에서 만난 안혜연 한국여성과학기술인육성재단(WISET·이하 위셋) 이사장(63)은 “남성은 이미 최대 60% 이상이 자연·공학계열..."
2307,이통사 이번 'MWC 2022' 키워드는 AI·메타버스,2022.03.01.,"/KT 이동통신사들이 스페인 바로셀로나에서 다음달 3일(현지시간)까지 개막되는 세계 최대 모바일 전시회인 'MWC 2022'에서 인공지능(AI) 및 메타버스 기술을 선보여 기술 패권 경쟁에 나선다. SK텔레콤은 새로운 AI 브랜드를 조만간 런칭할 계획이며, 순수 국내 기술로 개발한 AI 반도체 '사피온'을 유럽..."
2308,"""병상관리∙병원운영도 AI가""...버드온, 강원대병원에 '병상 최적화' 솔루션 ...",2022.03.01.,디지털헬스 분야에서 인공지능(AI)은 광범위하게 활용되고 있다. 특히 코로나19로 병상 회전율이 더딘 요즘 AI를 이용하면 입원 환자의 병상관리가 한결 수월해질 수 있으며 장기적으로 병원 경영에도 도움이 된다는 시각이 늘어나고 있다. AI를 통한 병원 운영 효율화 전문 솔루션 기업 버드온(공동대표 윤덕용...
2309,"미래에셋생명, 모든 보험 상품에 AI 모니터링 적용",2022.03.10.,미래에셋생명은 보험사 최초로 모든 보험 상품에 대해 인공지능(AI) 완전판매 모니터링 서비스를 운영한다고 3일 밝혔다. 종신보험이나 암보험 같은 일반 상품은 물론 투자성 변액보험까지 AI 완전판매 모니터링을 도입한 것은 미래에셋생명이 업계 최초다. 완전판매 모니터링은 고객이 보험에 가입할 때...
2310,"딥카디오, 심전도 빅데이터 인공지능 기술 개발 MOU 체결",2022.03.10.,"딥카디오(DeepCardio)가 지난 23일 세브란스병원 심장내과 정보영 교수팀과 실제 임상에서 활용될 수 있는 심전도 AI기술의 공동개발을 위한 양해각서(MOU)를 체결했다고 밝혔다. 인공지능으로 심장을 진단하는 딥카디오는 2020년 11월 창립된 벤처기업으로, 일반 심전도 검사에서 진단이 어려운 발작성..."
2311,"뷰노, AI로 심정지 미리 알려준다",2022.03.10.,재택치료 증가로 비대면 의료가 대중화할 낌새를 보이자 인공지능(AI) 원격진단으로 사업을 넓혔다. 생체신호 기반 AI 진단시장을 새로 열겠다면서 최대주주인 이예하 창업자(사진)가 다시 대표직에 복귀했다. AI 진단은 창업 초기부터 꿈꿔온 사업이었다. “15시간 전에 심정지 알려줘요” 9일 서울 반포동...
2312,"우리은행, 'AI(인공지능) 고객상담 서비스' 확대 운영",2022.03.10.,"우리금융지주의 자회사 우리은행(은행장 권광석)은 AI(인공지능) 상담봇과 AI챗봇 서비스를 포함한 'AI 상담 서비스'를 고도화해 확대 적용한다고 10일 밝혔다. 우리은행은 지난해 4월부터 해당 서비스를 개발해 지난해 12월 시범 운영을 시작했다. 우리은행에 따르면 'AI 상담 서비스'는 STT(음성인식), TTS..."
