,제목,날짜,본문
2104,"라이언로켓-DB생명, AI 기술 활용 업무제휴 체결",2021.10.18.,라이언로켓이 DB생명과 인공지능을 활용한 음성·영상 콘텐츠 제작과 디지털 휴먼 콘텐츠 제작에 대한 업무제휴(MOU)를 체결했다고 밝혔다. 이번 협약은 DB생명의 디지털 휴먼 개발과 AI를 활용한 사내 AI 콘텐츠 활용 역량 향상을 위해 체결됐다. DB생명과 업무제휴를 체결한 라이언로켓은 AI 휴먼을...
2105,"광주교육연구정보원, '2021 광주 AI‧SW체험축전' 개최",2021.10.11.,"오늘경제 광주교육연구정보원이 오는 25일~11월 6일 2주 동안 인공지능시대 AI·SW교육 확산을 위한 '2021 광주 AI·SW체험축전'을 개최한다. 이번 축전은 코로나19 방역지침 준수와 학생들의 안전을 위해 다양한 온‧오프라인 프로그램으로 구성된다. 초·중·고 학교급별 체험 장소를 분리하고, 축전..."
2106,"신한은행, AI머신러닝 기반 전략 신용평가모형 구축",2021.10.22.,"신한은행은 빠른 환경 변화에 유연하게 대응함과 동시에 맞춤형 특화모형을 적시에 출시할 수 있는 역량을 확보하기 위해 이번 고도화 프로젝트에 신한은행 인공지능 플랫폼인 SACP(Shinhan AI Core Platform)를 도입했다. 또한 카드매출, 재방문 이용수 등 가맹점 결제데이터를 활용한 ‘음식점 특화모형’을..."
2107,"안산시, 어린이집 CCTV에 아동학대 징후 포착 AI기술 도입",2021.10.22.,경기 안산시가 어린이집 CCTV에 인공지능(AI)을 접목하는 '안심어린이집 시스템 구축'에 나섭니다. 안산시와 소이넷은 오늘(13일) 이를 위한 업무 협약을 맺었습니다. 시는 이번 협약을 통해 AI 기술이 접목된 CCTV가 아동의 부정적 감정 표현과 아동학대 징후 등을 포착해 시 학대 전담부서와 어린이집 원장...
2108,만성B형간염 환자 대상 AI기반 간암 예측모형 개발,2021.10.13.,"이에 김휘영·이정훈 교수팀은 국내외 연구자들과 함께 국내 18개 기관 및 유럽과 북미 등 11개 기관에서 총 1만3508명의 B형간염 환자 자료를 분석, 이를 인공지능(AI) 기반의 기계학습에 적용해 간암 발생 위험을 예측하는 모형 ‘PLAN-B’를 개발했다. ‘PLAN-B’는 예측 정확도가 기존 예측 모형에 비해..."
2109,"한화테크윈, KT·아제나와 AI 영상 솔루션 사업 협력",2021.10.06.,"한화테크윈은 사물인터넷(IoT) 플랫폼 전문기업 아제나, 통신기업 KT(030200)와 인공지능(AI) 영상 솔루션 사업 제휴를 한다고 6일 밝혔다. 한화테크윈은 고객이 필요로 하는 특정 AI 영상 분석 기능을 애플리케이션 형태로 다운로드해 자사 CCTV에 추가하도록 할 예정이다. CCTV는 다양한 환경에서 각기 다른..."
2110,진단에서 처방까지…'인공지능'과 마주할 정신건강의학의 미래는,2021.10.13.,"그로부터 며칠 뒤, 최근 들어 업무가 늘고 회식이 잦았던 A씨의 상황을 어떻게 알았는지 출근길에 차에 오르니 AI비서가 A씨의 스트레스 수치가 위험... 사진=대한신경정신의학회 학술대회 캡쳐 인공지능, 정신의학 진단체계 혁신적 변화 가져올 것...아직은 기술적 한계점도 22일 열린 대한신경정신의학회..."
2111,"에버랜드, 홍익대 산학협력 AI 미디어아트 공개",2021.10.14.,용인 에버랜드는 홍익대학교와 함께 제작한 인공지능(AI) 기반 미디어아트 영상을 16일부터 공개한다. 에버랜드는 개장 45주년을 맞아 3월 홍익대와 AI 기반 실감콘텐츠 공동개발을 위한 산학협력 협약을 체결했다. 이를 통해 홍익대학교 영상커뮤니케이션 대학원 VR·AR콘텐츠 전공 학생들과 ‘초고해상도 AI...
2112,"효성인포메이션, 하이브리드 클라우드·데이터·인공지능 위한 스토리지 포트...",2021.10.14.,데이터 인프라 및 솔루션 전문기업 효성인포메이션시스템(대표 양정규)은 유연한 하이브리드 클라우드 인프라 구현과 인공지능(AI) 디지털 비즈니스 혁신을 위한 스토리지 포트폴리오를 확장하며 데이터 기반 디지털 인프라 혁신 가속화를 지원한다고 18일 밝혔다. 하이브리드 클라우드·데이터...
2113,"""한국 AI 산업, 개발 능력 2위…규제는 하위권""",2021.10.14.,한국의 ‘진짜’ 인공지능(AI) 경쟁력은 어느 정도일까요? 영국 데이터 분석 미디어 토터스 인텔리전스(Tortoise Intelligence)는 해마다 ‘글로벌 AI 지수’ 조사 결과를 내놓습니다. 해당 지수는 지난해 2월 세계경제포럼(WEF)에도 소개되며 각국 이목을 끈 바 있습니다. 최근 조사에서 한국은 종합순위 5위를...
2114,교육업계 학습 서비스는 'AI'가 대세,2021.10.14.,윤선생의 인공지능(AI) 기반 영어 말하기 훈련 서비스 '윤선생 스피킹톡'(아래·사진)은 현지 영어 표현을 AI 원어민 트레이너와 함께 무제한으로 학습할 수 있다. 구글을 통해 편의성을 높인 점도 특징이다. 앱을 따로 설치할 필요 없이 안드로이드 스마트폰에서 음성만으로 모든 학습 활동이 가능하도록...
2115,"신세계아이앤씨, AI 비전 기반 고객 분석 솔루션 론칭",2021.10.14.,신세계아이앤씨가 고객들의 행동을 통해 유용한 마케팅 데이터를 추출해내는 인공지능(AI) 기반 솔루션을 개발했다. 신세계아이앤씨는 인공지능 비전(AI Vision) 기술에 기반한 고객 데이터 분석 솔루션 '스파로스 트레이서(Spharos Tracer)'를 출시했다고 14일 밝혔다. 이번에 선보이는 '스파로스 트레이서'는 AI...
2116,[제약산업 소식] ‘AI 파마 코리아 컨퍼런스 2021’ 11월 2일 온라인 개최 外,2021.10.15.,◇‘AI 파마 코리아 컨퍼런스 2021’ 11월 2일 온라인 개최 한국제약바이오협회(회장 원희목)와 한국보건산업진흥원(원장 권순만)의 지원으로 인공지능신약개발지원센터(센터장 김화종)는 11월 2일 오전 10시 ‘AI 파마 코리아 컨퍼런스 2021’을 온라인으로 개최한다고 18일 밝혔다. ‘데이터 기반의 협력과...
2117,[AI 이슈] 창작과 예술의 경지에 오른 인공지능... 베토벤 미완의 10번 교향곡...,2021.10.18.,"AI가 완성한 베토벤의 10번 교향곡, 본 베토벤 오케스트라의 연주모습(사진:도이치텔레콤) 2019년 시작된 이 프로젝트는 베토벤 탄생 250주년이 되는 해를 기념해 인공지능(AI)이 베토벤의 미완성 10번 교향곡을 2020년 4월 완성해 그의 고향 본에서 오케스트라를 통해 발표될 계획이었으나 코로나19로..."
2118,"KT-모레, 초거대 AI 인프라 활용 클라우드 연내 출시",2021.10.14.,KT(대표 구현모)는 국내 인공지능(AI) 인프라 솔루션 전문기업 모레(Moreh)와 AI 인프라 역량 강화를 위한 업무협약을 체결했다고 11일 밝혔다. 모레는 AI를 구현하고 실행하기 위한 AI컴파일러·라이브러리 및 대규모 AI 클러스터 운영 솔루션을 개발하는 기업이다. 대규모 클러스터 자동화 솔루션 및 최적화...
2119,"휴런, 파킨슨병 진행단계 계량화 AI 기술 美 특허 등록",2021.10.14.,"휴런이 개발한 파킨슨 진단 인공지능(AI) 기술은 MRI를 기반으로 한다. MRI의 장점은 PET이나 DaTscan에 비해 가격이 낮고, 방사선 피폭이 없다는 것이다. 뉴로멜라닌 물질이 쌓이는 영역에 대한 인공지능 분석을 통해 기존 PET으로 확인이 불가능했던 병의 진행단계나 환자의 연령 대비 파킨슨 병 위험도를 예측할..."
2120,빅데이터·AI 활용 획기적 항암치료제 개발,2021.10.14.,"특히 획기적인 것은 항암항체 치료제 개발과정에서 빅데이터와 인공지능(AI)이 활용되면서 치료제 개발 속도를 높인 점이다. 기술 이전된 `YKL-40 표적 인간 단일클론항체'는 항암항체 치료제다. `YKL-40'은 인체 내에서 분비되는 당단백질로 암세포의 증식, 생존, 침투성에 관여하고 암의 중증도와 불량한..."
2121,"광주교육연구정보원, AI·SW교육 확산 나서",2021.10.14.,광주 AI‧SW체험축전’ 개최 광주교육연구정보원은 오는 25일부터 11월 6일까지 인공지능시대 AI·SW교육 확산을 위한 ‘2021 광주 AI·SW체험축전’을 개최한다고 18일 밝혔다. 광주교육연구정보원에 따르면 이번 축전은 코로나19 방역지침 준수와 학생들의 안전을 위해 다양한 온‧오프라인...
2122,"광주인공지능사관학교 2기, '끝장개발대회'서 기량 뽐냈다",2021.10.08.,인공지능사관학교 2기 교육생 154명이 총 39개 팀을 꾸려 그동안 다져온 인공지능(AI) 역량을 마음껏 뽐내는 자리가 펼쳐진 것. 해커톤(Hackathon)은 해킹(Hacking)과 마라톤(Marathon)의 합성어다. 마라톤을 하듯 교육생들이 기획자‧개발자‧디자이너 등 다양한 분야 구성원으로 팀을 이뤄 한정된 시간 내에...
2123,"현대일렉트릭, 산업AI 솔루션기업과 온라인 전력설비 예방진단 솔루션 개발",2021.10.08.,현대중공업그룹의 전력기기 및 에너지솔루션 계열사인 현대일렉트릭이 인공지능(AI)을 활용한 전력설비의 예방진단 기술 고도화로 차세대 전력시장 공략에 박차를 가한다. 현대일렉트릭은 AI 예지보전 솔루션 개발 기업 원프레딕트와 '온라인 전력설비 예방진단 솔루션 개발 업무협약(MOU)'을 체결했다고 13일...
2124,"관악, AI 탑재한 CCTV로 안전 지킨다",2021.10.13.,"서울 관악구가 오는 12월까지 폐쇄회로(CC)TV 스마트 통합관제센터에 인공지능(AI) 분석 기술을 활용한 ‘지능형 선별관제시스템’을 도입한다고 30일 밝혔다. 지능형 선별관제시스템은 AI가 사람이나 사물을 인식하고 분석해 배회, 침입, 쓰러짐, 무단투기 등 사건이 발생했을 때 관제센터에 자동으로..."
2125,"KT, 스마트+인테리어 산업 생태계 조성...""인공지능 공간특화 서비스 선보일 ...",2021.10.14.,KT AI/DX B2B 사업담당 배철기 상무가 KT AI/DX Space 사업 전략을 발표하는 모습(사진제공/KT) KT가 스마트+인테리어 B2B 전략 세미나를 개최하고 스마트 인테리어 및 스마트 공간 리모델링의 트렌드와 미래를 한국스마트홈산업협회 회원사들과 공유했다고 22일 밝혔다. 이번 행사는 '편리해진 집콕 생활...
2126,"[부산24시]LG디스커버리랩 부산, 인공지능 교육관으로 재탄생",2021.10.14.,"5일 부산시에 따르면, 청소년을 위한 인공지능(AI) 교육관인 LG디스커버리랩 부산이 재단장을 마치고 이날 개관된다. LG디스커버리랩 부산은 LG화학 건물 내 1~2층에 조성됐다. 인공지능기술이 변화시킬 미래 모습을 아이들이 체험하고 자신의 미래를 상상해볼 수 있는 곳이다. 관람객들은 로봇과 시각지능..."
2127,"”AI 인력 양성부터 채용까지”…딥브레인AI, 7:1경쟁률로 성황",2021.10.14.,"인공지능(AI) 전문 기업 딥브레인AI(구 머니브레인, 대표이사 장세영)는 딥러닝 인재 양성 프로그램인 ‘딥러닝 아카데미’를 지난 2일 첫 강의를 시작으로 성황리에 개시했다고 13일 밝혔다. 딥브레인AI는 이번 딥러닝 아카데미의 시작에 앞서, 인공지능 산업 전반의 수요에 비해 관련 전문 인력이 부족한..."
2128,"알체라, AI 기술 적용한 '피해자 신변보호 프로그램' 선보인다",2021.10.07.,"사진=알체라 제공 인공지능(AI) 영상인식 기업 알체라는 AI 관제 솔루션 에어스카우트(AIIR Scout)를 CCTV에 적용한 피해자 신변보호 프로그램을 선보인다고 19일 밝혔다. 에어스카우트는 CCTV에 설치돼 신변보호를 요청한 피해자의 집 주변에서 외부인의 이상행동을 감지하고, 즉시 피해자의 휴대폰으로..."
2129,"네이버 검색, 초대규모 AI로 질문도 제안한다",2021.10.07.,"네이버 초대규모 인공지능(AI) '하이퍼클로바' 기술을 활용, 사용자가 검색한 키워드와 관련한 여러 질문을 제안하는 서비스다. 지식스니펫은 지식백과, 뉴스, 블로그 등 수많은 문서 중에 사용자 검색 의도에 맞는 정보를 AI 기반으로 자동 추출·편집해 검색 결과 최상단에 보여주는 서비스다. 21일..."
2130,"이글루시큐리티, 파이오링크 인수… “인공지능·빅데이터·클라우드 역량 결...",2021.10.12.,"이글루시큐리티는 AI 보안관제, 통합보안관제(SIEM) 등 보안관리 솔루션·서비스 분야에서 높은 인지도를 확보하고 있다. ADC 및 보안 스위치 분야에서... 이글루시큐리티 이득춘 대표는 “코로나19 확산 이후 예상할 수 없었던 파괴적인 기술 혁신이 매일 일어나고 있다”라며, “파이오링크 인수를 통해 AI..."
2131,"""나와 닮은 NC 야구선수 누구"", MS의 AI기술이 찾아준다",2021.10.07.,한국마이크로소프트의 인공지능(AI)기술을 활용해 '나와 닮은꼴 선수'를 찾아주는 키오스크가 창원NC파크에 도입된다. 한국마이크로소프트가 NC 다이노스와 인공지능(AI) 기술을 기반으로 한 파트너십을 체결했다고 7일 발표했다. 이번 파트너십으로 NC와 한국MS는 창원NC파크 1층 콘코스에 2개의 키오스크를...
2132,"KT, 'AI원팀'에 한진 합류…""물류혁신 이끈다""",2021.10.14.,"'AI 원팀(AI One Team)'에 ㈜한진이 합류했다. KT가 ㈜한진과 '대한민국 인공지능 1등 국가를 위한 업무협약(MOU)'을 체결했다고 22일 밝혔다. KT 광화문빌딩 East에서 진행된 이번 체결식에는 AI 원팀을 대표해 KT 구현모 대표이사, AI/DX융합사업부문장 송재호 부사장과 ㈜한진 노삼석 사업총괄 대표이사..."
2133,"헥톤프로젝트, 두유비와 AI 기술 활용 협약 체결",2021.10.14.,|메디칼타임즈=이인복 기자| 헥톤프로젝트(대표 이상경)가 두유비와(대표 손현곤) 인공지능(AI) 음성인식 기술 기반 사업 협력을 위한 업무협약(MOU)을 맺었다고 14일 밝혔다. 이번 협약은 양사가 EMR의 품질과 의료 효율성 강화를 위해 AI기반 신규 솔루션 개발에 대한 포괄적인 상호 협력을 추진한다는...
